ID,Тип учреждения,Номер,Количество учащихся,Район,Ссылка
edu,Школа,1,225,Авиастроительный,https://edu.tatar.ru/aviastroit/edu.tatar
page2189,Школа,37,1290,Авиастроительный,https://edu.tatar.ru/aviastroit/page2189.htm
lic_145,Школа,145,437,Авиастроительный,https://edu.tatar.ru/aviastroit/lic_145
page2201,Школа,168,180,Авиастроительный,https://edu.tatar.ru/aviastroit/page2201.htm
sch147,Школа,147,393,Авиастроительный,https://edu.tatar.ru/aviastroit/sch147
page2194,Школа,112,1160,Авиастроительный,https://edu.tatar.ru/aviastroit/page2194.htm
page2190,Школа,54,1130,Авиастроительный,https://edu.tatar.ru/aviastroit/page2190.htm
sch060,Школа,60,893,Авиастроительный,https://edu.tatar.ru/aviastroit/sch060
page2185,Школа,10,538,Авиастроительный,https://edu.tatar.ru/aviastroit/page2185.htm
avia_sch33,Школа,33,1540,Авиастроительный,https://edu.tatar.ru/aviastroit/avia_sch33
page2188,Школа,36,673,Авиастроительный,https://edu.tatar.ru/aviastroit/page2188.htm
page2196,Школа,117,813,Авиастроительный,https://edu.tatar.ru/aviastroit/page2196.htm
page2197,Школа,119,606,Авиастроительный,https://edu.tatar.ru/aviastroit/page2197.htm
page2193,Школа,77,1035,Авиастроительный,https://edu.tatar.ru/aviastroit/page2193.htm
sch062,Школа,62,1736,Авиастроительный,https://edu.tatar.ru/aviastroit/sch062
page2184,Школа,5,748,Авиастроительный,https://edu.tatar.ru/aviastroit/page2184.htm
page2212,Школа,1,597,Вахитовский,https://edu.tatar.ru/vahit/page2212.htm
page2213,Школа,1,292,Вахитовский,https://edu.tatar.ru/vahit/page2213.htm
page2214,Школа,3,677,Вахитовский,https://edu.tatar.ru/vahit/page2214.htm
page2219,Школа,12,784,Вахитовский,https://edu.tatar.ru/vahit/page2219.htm
page2221,Школа,13,478,Вахитовский,https://edu.tatar.ru/vahit/page2221.htm
page2222,Школа,14,254,Вахитовский,https://edu.tatar.ru/vahit/page2222.htm
eng18,Школа,18,1037,Вахитовский,https://edu.tatar.ru/vahit/eng18
page2224,Школа,27,746,Вахитовский,https://edu.tatar.ru/vahit/page2224.htm
page2225,Школа,28,501,Вахитовский,https://edu.tatar.ru/vahit/page2225.htm
sch39,Школа,39,1463,Вахитовский,https://edu.tatar.ru/vahit/kzn/sch39
page2230,Школа,41,296,Вахитовский,https://edu.tatar.ru/vahit/page2230.htm
school51_kazan,Школа,51,427,Вахитовский,https://edu.tatar.ru/vahit/school51_kazan
page2232,Школа,80,841,Вахитовский,https://edu.tatar.ru/vahit/page2232.htm
page2233,Школа,96,1085,Вахитовский,https://edu.tatar.ru/vahit/page2233.htm
page2235,Школа,116,891,Вахитовский,https://edu.tatar.ru/vahit/page2235.htm
fml131,Школа,131,692,Вахитовский,https://edu.tatar.ru/vahit/fml131
dou15,Детский сад,15,280,Вахитовский,https://edu.tatar.ru/vahit/dou15
page85761,Детский сад,24,60,Вахитовский,https://edu.tatar.ru/vahit/page85761.htm
page85764,Детский сад,34,135,Вахитовский,https://edu.tatar.ru/vahit/page85764.htm
page85785,Детский сад,37,0,Вахитовский,https://edu.tatar.ru/vahit/page85785.htm
page85782,Детский сад,49,139,Вахитовский,https://edu.tatar.ru/vahit/page85782.htm
page85781,Детский сад,63,118,Вахитовский,https://edu.tatar.ru/vahit/page85781.htm
page85762,Детский сад,77,156,Вахитовский,https://edu.tatar.ru/vahit/page85762.htm
page85775,Детский сад,102,50,Вахитовский,https://edu.tatar.ru/vahit/page85775.htm
dou136,Детский сад,136,143,Вахитовский,https://edu.tatar.ru/vahit/dou136
page85766,Детский сад,188,170,Вахитовский,https://edu.tatar.ru/vahit/page85766.htm
ds_190,Детский сад,190,0,Вахитовский,https://edu.tatar.ru/vahit/ds_190
page85780,Детский сад,209,175,Вахитовский,https://edu.tatar.ru/vahit/page85780.htm
page162090,Детский сад,212,185,Вахитовский,https://edu.tatar.ru/vahit/page162090.htm
page85776,Детский сад,214,152,Вахитовский,https://edu.tatar.ru/vahit/page85776.htm
dou255,Детский сад,255,136,Вахитовский,https://edu.tatar.ru/vahit/dou255
page85777,Детский сад,260,115,Вахитовский,https://edu.tatar.ru/vahit/page85777.htm
page85768,Детский сад,263,110,Вахитовский,https://edu.tatar.ru/vahit/page85768.htm
page85772,Детский сад,273,160,Вахитовский,https://edu.tatar.ru/vahit/page85772.htm
ds_283,Детский сад,283,136,Вахитовский,https://edu.tatar.ru/vahit/ds_283
page85773,Детский сад,289,136,Вахитовский,https://edu.tatar.ru/vahit/page85773.htm
dou312,Детский сад,312,152,Вахитовский,https://edu.tatar.ru/vahit/kazan/dou312
page85759,Детский сад,322,203,Вахитовский,https://edu.tatar.ru/vahit/page85759.htm
page2255608,Детский сад,89,133,Вахитовский,https://edu.tatar.ru/vahit/page2255608.htm
page2258,Школа,3,546,Кировский,https://edu.tatar.ru/kirov/page2258.htm
page2259,Школа,4,785,Кировский,https://edu.tatar.ru/kirov/page2259.htm
page2261,Школа,4,324,Кировский,https://edu.tatar.ru/kirov/page2261.htm
page2243,Школа,8,705,Кировский,https://edu.tatar.ru/kirov/page2243.htm
page2260,Школа,15,522,Кировский,https://edu.tatar.ru/kirov/page2260.htm
page2244,Школа,32,686,Кировский,https://edu.tatar.ru/kirov/page2244.htm
org2172,Школа,50,474,Кировский,https://edu.tatar.ru/kirov/org2172
sch57,Школа,57,860,Кировский,https://edu.tatar.ru/kirov/sch57
page2249,Школа,67,402,Кировский,https://edu.tatar.ru/kirov/page2249.htm
page2250,Школа,70,1076,Кировский,https://edu.tatar.ru/kirov/page2250.htm
page2252,Школа,81,645,Кировский,https://edu.tatar.ru/kirov/page2252.htm
gimn152,Школа,152,1075,Кировский,https://edu.tatar.ru/kirov/gimn152.htm
school153,Школа,153,565,Кировский,https://edu.tatar.ru/kirov/school153
school-int7,Школа,7,136,Кировский,https://edu.tatar.ru/kirov/school-int7
licey182,Школа,182,2874,Кировский,https://edu.tatar.ru/kirov/licey182
org6894,Школа,189,1950,Кировский,https://edu.tatar.ru/kirov/org6894
org6917,Школа,188,1729,Кировский,https://edu.tatar.ru/kirov/org6917
detsad_2,Детский сад,2,291,Кировский,https://edu.tatar.ru/kirov/detsad_2
page161264,Детский сад,30,126,Кировский,https://edu.tatar.ru/kirov/page161264.htm
dou62,Детский сад,62,64,Кировский,https://edu.tatar.ru/kirov/kazan/dou62.htm
page85815,Детский сад,69,158,Кировский,https://edu.tatar.ru/kirov/page85815.htm
page85809,Детский сад,75,115,Кировский,https://edu.tatar.ru/kirov/page85809.htm
page85793,Детский сад,88,272,Кировский,https://edu.tatar.ru/kirov/page85793.htm
page85803,Детский сад,92,114,Кировский,https://edu.tatar.ru/kirov/page85803.htm
page85799,Детский сад,95,156,Кировский,https://edu.tatar.ru/kirov/page85799.htm
page85822,Детский сад,147,295,Кировский,https://edu.tatar.ru/kirov/page85822.htm
page85825,Детский сад,226,138,Кировский,https://edu.tatar.ru/kirov/page85825.htm
dou228,Детский сад,228,236,Кировский,https://edu.tatar.ru/kirov/kirovsk/dou228
page85800,Детский сад,243,0,Кировский,https://edu.tatar.ru/kirov/page85800.htm
page85808,Детский сад,252,255,Кировский,https://edu.tatar.ru/kirov/page85808.htm
page85812,Детский сад,281,123,Кировский,https://edu.tatar.ru/kirov/page85812.htm
page85813,Детский сад,288,115,Кировский,https://edu.tatar.ru/kirov/page85813.htm
page85816,Детский сад,321,119,Кировский,https://edu.tatar.ru/kirov/page85816.htm
page85814,Детский сад,334,156,Кировский,https://edu.tatar.ru/kirov/page85814.htm
page85817,Детский сад,350,167,Кировский,https://edu.tatar.ru/kirov/page85817.htm
dou351,Детский сад,351,160,Кировский,https://edu.tatar.ru/kirov/dou351
detsad378,Детский сад,378,97,Кировский,https://edu.tatar.ru/kirov/kazan/detsad378
page85801,Детский сад,417,122,Кировский,https://edu.tatar.ru/kirov/page85801.htm
page2088364,Детский сад,81,344,Кировский,https://edu.tatar.ru/kirov/page2088364.htm
page2186390,Детский сад,80,145,Кировский,https://edu.tatar.ru/kirov/page2186390.htm
page2199114,Детский сад,83,288,Кировский,https://edu.tatar.ru/kirov/page2199114.htm
page2200353,Детский сад,82,227,Кировский,https://edu.tatar.ru/kirov/page2200353.htm
page2993575,Детский сад,128,333,Кировский,https://edu.tatar.ru/kirov/page2993575.htm
page3152989,Детский сад,133,365,Кировский,https://edu.tatar.ru/kirov/page3152989.htm
page3186841,Детский сад,134,366,Кировский,https://edu.tatar.ru/kirov/page3186841.htm
page3941251,Детский сад,38,141,Кировский,https://edu.tatar.ru/kirov/page3941251.htm
page3941256,Детский сад,121,380,Кировский,https://edu.tatar.ru/kirov/page3941256.htm
page3941263,Детский сад,132,349,Кировский,https://edu.tatar.ru/kirov/page3941263.htm
org6882,Детский сад,7,397,Кировский,https://edu.tatar.ru/kirov/org6882
org6890,Детский сад,44,404,Кировский,https://edu.tatar.ru/kirov/org6890
org6891,Детский сад,45,0,Кировский,https://edu.tatar.ru/kirov/org6891
org6904,Детский сад,101,404,Кировский,https://edu.tatar.ru/kirov/org6904
org6924,Детский сад,46,364,Кировский,https://edu.tatar.ru/kirov/org6924
page2218,Школа,12,449,Московский,https://edu.tatar.ru/moskow/page2218.htm
page2284,Школа,2,893,Московский,https://edu.tatar.ru/moskow/page2284.htm
lyceum,Школа,2,325,Московский,https://edu.tatar.ru/moskow/lyceum
page2285,Школа,9,898,Московский,https://edu.tatar.ru/moskow/page2285.htm
page2286,Школа,17,502,Московский,https://edu.tatar.ru/moskow/page2286.htm
sch20kzn,Школа,20,854,Московский,https://edu.tatar.ru/moskow/sch20kzn
page2269,Школа,34,811,Московский,https://edu.tatar.ru/moskow/page2269.htm
page2270,Школа,55,824,Московский,https://edu.tatar.ru/moskow/page2270.htm
school64,Школа,64,559,Московский,https://edu.tatar.ru/moskow/school64.htm
page2272,Школа,65,571,Московский,https://edu.tatar.ru/moskow/page2272.htm
gym_75,Школа,75,1006,Московский,https://edu.tatar.ru/moskow/gym_75
page2275,Школа,87,864,Московский,https://edu.tatar.ru/moskow/page2275.htm
gym94,Школа,94,1099,Московский,https://edu.tatar.ru/moskow/gym94.htm
sch99,Школа,99,645,Московский,https://edu.tatar.ru/moskow/sch99
page2280,Школа,120,604,Московский,https://edu.tatar.ru/moskow/page2280.htm
page2282,Школа,130,1125,Московский,https://edu.tatar.ru/moskow/page2282.htm
schc061,Школа,61,409,Московский,https://edu.tatar.ru/moskow/schc061
about,Детский сад,58,75,Московский,https://edu.tatar.ru/moskow/about
madou97,Детский сад,97,142,Московский,https://edu.tatar.ru/moskow/madou97
madou105,Детский сад,105,159,Московский,https://edu.tatar.ru/moskow/madou105
page85853,Детский сад,107,175,Московский,https://edu.tatar.ru/moskow/page85853.htm
dou149,Детский сад,149,40,Московский,https://edu.tatar.ru/moskow/dou149
page85867,Детский сад,164,82,Московский,https://edu.tatar.ru/moskow/page85867.htm
page85881,Детский сад,174,123,Московский,https://edu.tatar.ru/moskow/page85881.htm
dou184,Детский сад,184,89,Московский,https://edu.tatar.ru/moskow/dou184
page85878,Детский сад,200,115,Московский,https://edu.tatar.ru/moskow/page85878.htm
madou207,Детский сад,207,148,Московский,https://edu.tatar.ru/moskow/madou207
page85871,Детский сад,217,126,Московский,https://edu.tatar.ru/moskow/page85871.htm
dou221,Детский сад,221,105,Московский,https://edu.tatar.ru/moskow/dou221
page85865,Детский сад,234,200,Московский,https://edu.tatar.ru/moskow/page85865.htm
page85887,Детский сад,240,160,Московский,https://edu.tatar.ru/moskow/page85887.htm
page85888,Детский сад,262,246,Московский,https://edu.tatar.ru/moskow/page85888.htm
page85886,Детский сад,279,220,Московский,https://edu.tatar.ru/moskow/page85886.htm
page85851,Детский сад,282,160,Московский,https://edu.tatar.ru/moskow/page85851.htm
page85879,Детский сад,286,67,Московский,https://edu.tatar.ru/moskow/page85879.htm
dou291,Детский сад,291,157,Московский,https://edu.tatar.ru/moskow/dou291
page85874,Детский сад,294,112,Московский,https://edu.tatar.ru/moskow/page85874.htm
page85833,Детский сад,295,80,Московский,https://edu.tatar.ru/moskow/page85833.htm
page85872,Детский сад,314,211,Московский,https://edu.tatar.ru/moskow/page85872.htm
page85873,Детский сад,311,191,Московский,https://edu.tatar.ru/moskow/page85873.htm
page85863,Детский сад,317,86,Московский,https://edu.tatar.ru/moskow/page85863.htm
dou339,Детский сад,339,306,Московский,https://edu.tatar.ru/moskow/dou339
page85849,Детский сад,340,213,Московский,https://edu.tatar.ru/moskow/page85849.htm
dou345,Детский сад,345,139,Московский,https://edu.tatar.ru/moskow/dou345
page85834,Детский сад,355,229,Московский,https://edu.tatar.ru/moskow/page85834.htm
page85841,Детский сад,372,203,Московский,https://edu.tatar.ru/moskow/page85841.htm
detsad376,Детский сад,376,371,Московский,https://edu.tatar.ru/moskow/kazan/detsad376
page85855,Детский сад,381,170,Московский,https://edu.tatar.ru/moskow/page85855.htm
page85839,Детский сад,395,233,Московский,https://edu.tatar.ru/moskow/page85839.htm
dou_403,Детский сад,403,116,Московский,https://edu.tatar.ru/moskow/dou_403
page2195588,Детский сад,84,118,Московский,https://edu.tatar.ru/moskow/page2195588.htm
org6919,Детский сад,Без номера,50,Московский,https://edu.tatar.ru/moskow/org6919
page2298,Школа,9,814,Ново-Савиновский,https://edu.tatar.ru/nsav/page2298.htm
page2297,Школа,7,893,Ново-Савиновский,https://edu.tatar.ru/nsav/page2297.htm
page2299,Школа,13,408,Ново-Савиновский,https://edu.tatar.ru/nsav/page2299.htm
sch_25,Школа,25,243,Ново-Савиновский,https://edu.tatar.ru/nsav/sch_25
page2303,Школа,38,662,Ново-Савиновский,https://edu.tatar.ru/nsav/page2303.htm
page2304,Школа,43,850,Ново-Савиновский,https://edu.tatar.ru/nsav/page2304.htm
page2306,Школа,49,1087,Ново-Савиновский,https://edu.tatar.ru/nsav/page2306.htm
page2307,Школа,71,867,Ново-Савиновский,https://edu.tatar.ru/nsav/page2307.htm
schkola85,Школа,85,1059,Ново-Савиновский,https://edu.tatar.ru/nsav/schkola85.htm
page2309,Школа,89,1001,Ново-Савиновский,https://edu.tatar.ru/nsav/page2309.htm
sch91,Школа,91,722,Ново-Савиновский,https://edu.tatar.ru/nsav/sch91
sch113,Школа,113,817,Ново-Савиновский,https://edu.tatar.ru/nsav/sch113
page2313,Школа,132,925,Ново-Савиновский,https://edu.tatar.ru/nsav/page2313.htm
sch143,Школа,143,1026,Ново-Савиновский,https://edu.tatar.ru/nsav/kzn/sch143
licey146,Школа,146,1514,Ново-Савиновский,https://edu.tatar.ru/nsav/licey146
page2319,Школа,7,244,Ново-Савиновский,https://edu.tatar.ru/nsav/page2319.htm
licey177,Школа,177,1836,Ново-Савиновский,https://edu.tatar.ru/nsav/licey177.htm
page85892,Школа,360,301,Ново-Савиновский,https://edu.tatar.ru/nsav/page85892.htm
sch30,Школа,30,205,Ново-Савиновский,https://edu.tatar.ru/nsav/sch30
gimn179,Школа,179,2053,Ново-Савиновский,https://edu.tatar.ru/nsav/gimn179.htm
org6966,Школа,107,1944,Ново-Савиновский,https://edu.tatar.ru/nsav/org6966
page85890,Детский сад,302,342,Ново-Савиновский,https://edu.tatar.ru/nsav/page85890.htm
page85896,Детский сад,306,139,Ново-Савиновский,https://edu.tatar.ru/nsav/page85896.htm
page85898,Детский сад,346,266,Ново-Савиновский,https://edu.tatar.ru/nsav/page85898.htm
page85900,Детский сад,203,334,Ново-Савиновский,https://edu.tatar.ru/nsav/page85900.htm
page85902,Детский сад,165,171,Ново-Савиновский,https://edu.tatar.ru/nsav/page85902.htm
page85904,Детский сад,254,229,Ново-Савиновский,https://edu.tatar.ru/nsav/page85904.htm
page85910,Детский сад,275,142,Ново-Савиновский,https://edu.tatar.ru/nsav/page85910.htm
page85912,Детский сад,250,204,Ново-Савиновский,https://edu.tatar.ru/nsav/page85912.htm
page85916,Детский сад,93,134,Ново-Савиновский,https://edu.tatar.ru/nsav/page85916.htm
page85918,Детский сад,337,186,Ново-Савиновский,https://edu.tatar.ru/nsav/page85918.htm
page85922,Детский сад,405,144,Ново-Савиновский,https://edu.tatar.ru/nsav/page85922.htm
page85923,Детский сад,338,92,Ново-Савиновский,https://edu.tatar.ru/nsav/page85923.htm
page85925,Детский сад,401,290,Ново-Савиновский,https://edu.tatar.ru/nsav/page85925.htm
page85927,Детский сад,388,331,Ново-Савиновский,https://edu.tatar.ru/nsav/page85927.htm
madou371,Детский сад,371,175,Ново-Савиновский,https://edu.tatar.ru/nsav/kazan/madou371
page85930,Детский сад,370,281,Ново-Савиновский,https://edu.tatar.ru/nsav/page85930.htm
page85931,Детский сад,248,265,Ново-Савиновский,https://edu.tatar.ru/nsav/page85931.htm
page85932,Детский сад,145,193,Ново-Савиновский,https://edu.tatar.ru/nsav/page85932.htm
page85935,Детский сад,414,564,Ново-Савиновский,https://edu.tatar.ru/nsav/page85935.htm
page85938,Детский сад,19,205,Ново-Савиновский,https://edu.tatar.ru/nsav/page85938.htm
page85939,Детский сад,397,299,Ново-Савиновский,https://edu.tatar.ru/nsav/page85939.htm
page85940,Детский сад,70,239,Ново-Савиновский,https://edu.tatar.ru/nsav/page85940.htm
page85941,Детский сад,393,281,Ново-Савиновский,https://edu.tatar.ru/nsav/page85941.htm
detsad86,Детский сад,86,226,Ново-Савиновский,https://edu.tatar.ru/nsav/kazan/detsad86
page85943,Детский сад,391,240,Ново-Савиновский,https://edu.tatar.ru/nsav/page85943.htm
madou380,Детский сад,380,311,Ново-Савиновский,https://edu.tatar.ru/nsav/kazan/madou380
page85945,Детский сад,297,247,Ново-Савиновский,https://edu.tatar.ru/nsav/page85945.htm
dou170,Детский сад,170,141,Ново-Савиновский,https://edu.tatar.ru/nsav/nkamsk/dou170
dou129,Детский сад,129,320,Ново-Савиновский,https://edu.tatar.ru/nsav/dou129
ds_99,Детский сад,99,467,Ново-Савиновский,https://edu.tatar.ru/nsav/ds_99
page634988,Детский сад,117,310,Ново-Савиновский,https://edu.tatar.ru/nsav/page634988.htm
page636009,Детский сад,192,151,Ново-Савиновский,https://edu.tatar.ru/nsav/page636009.htm
page636017,Детский сад,110,316,Ново-Савиновский,https://edu.tatar.ru/nsav/page636017.htm
page636021,Детский сад,208,138,Ново-Савиновский,https://edu.tatar.ru/nsav/page636021.htm
page2052440,Детский сад,87,263,Ново-Савиновский,https://edu.tatar.ru/nsav/page2052440.htm
page2156964,Детский сад,85,281,Ново-Савиновский,https://edu.tatar.ru/nsav/page2156964.htm
page2165701,Детский сад,18,124,Ново-Савиновский,https://edu.tatar.ru/nsav/page2165701.htm
org6932,Детский сад,150,294,Ново-Савиновский,https://edu.tatar.ru/nsav/org6932
org6969,Детский сад,303,158,Ново-Савиновский,https://edu.tatar.ru/nsav/org6969
org6970,Детский сад,Без номера,166,Ново-Савиновский,https://edu.tatar.ru/nsav/org6970
page2366,Школа,10,871,Приволжский,https://edu.tatar.ru/priv/page2366.htm
gym_19,Школа,19,1879,Приволжский,https://edu.tatar.ru/priv/gym_19
page2371,Школа,21,847,Приволжский,https://edu.tatar.ru/priv/page2371.htm
sch_24,Школа,24,1168,Приволжский,https://edu.tatar.ru/priv/sch_24
page2373,Школа,40,840,Приволжский,https://edu.tatar.ru/priv/page2373.htm
school42,Школа,42,1421,Приволжский,https://edu.tatar.ru/priv/school42
page2376,Школа,48,736,Приволжский,https://edu.tatar.ru/priv/page2376.htm
page2377,Школа,52,1516,Приволжский,https://edu.tatar.ru/priv/page2377.htm
school68,Школа,68,801,Приволжский,https://edu.tatar.ru/priv/school68
school69_kazan,Школа,69,1556,Приволжский,https://edu.tatar.ru/priv/school69_kazan
school78,Школа,78,1294,Приволжский,https://edu.tatar.ru/priv/school78
page2381,Школа,82,629,Приволжский,https://edu.tatar.ru/priv/page2381.htm
licei83,Школа,83,2675,Приволжский,https://edu.tatar.ru/priv/licei83
page2383,Школа,88,543,Приволжский,https://edu.tatar.ru/priv/page2383.htm
page2386,Школа,100,400,Приволжский,https://edu.tatar.ru/priv/page2386.htm
page2387,Школа,114,601,Приволжский,https://edu.tatar.ru/priv/page2387.htm
page2388,Школа,127,991,Приволжский,https://edu.tatar.ru/priv/page2388.htm
sch129,Школа,129,1115,Приволжский,https://edu.tatar.ru/priv/sch129
page2390,Школа,136,577,Приволжский,https://edu.tatar.ru/priv/page2390.htm
page2392,Школа,139,1448,Приволжский,https://edu.tatar.ru/priv/page2392.htm
page2396,Школа,173,555,Приволжский,https://edu.tatar.ru/priv/page2396.htm
page2397,Школа,36,201,Приволжский,https://edu.tatar.ru/priv/page2397.htm
page782961,Школа,35,0,Приволжский,https://edu.tatar.ru/priv/page782961.htm
page2505010,Школа,73,470,Приволжский,https://edu.tatar.ru/priv/page2505010.htm
page3897309,Школа,186,0,Приволжский,https://edu.tatar.ru/priv/page3897309.htm
org6983,Школа,133,657,Приволжский,https://edu.tatar.ru/priv/org6983
page85949,Детский сад,13,260,Приволжский,https://edu.tatar.ru/priv/page85949.htm
page85977,Детский сад,25,295,Приволжский,https://edu.tatar.ru/priv/page85977.htm
page85953,Детский сад,27,184,Приволжский,https://edu.tatar.ru/priv/page85953.htm
page85980,Детский сад,35,280,Приволжский,https://edu.tatar.ru/priv/page85980.htm
page85983,Детский сад,43,286,Приволжский,https://edu.tatar.ru/priv/page85983.htm
page85965,Детский сад,47,167,Приволжский,https://edu.tatar.ru/priv/page85965.htm
page86002,Детский сад,55,301,Приволжский,https://edu.tatar.ru/priv/page86002.htm
